,Assessments_Primary_Problem,Report_1_Narrative,Report_2_Narrative
1266061,logbookentry,We arrived in ZZZ airport and discovered during post flight that the emergency brake and gear pneumatic vent lines were dripping hydraulic fluid onto the ground. The aircraft was AOG'ed. The next morning we were assigned the aircraft again as the discrepancy was cleared by technicians from ZZZ1 Service Center. The summary of the corrective action is that the lines were disconnected; vacuumed free of hydraulic fluid cleaned with alcohol and re-secured. Three flights were performed on the following day; ending our day in ZZZ2. On post flight it was discovered that the leak had returned in the gear pneumatic vent line.How it can be said that removing evidence of a discrepancy is an appropriate corrective action is ridiculous. This is an ever increasing trend at this company. Who directly is responsible in this case would be the individual who signed this off; but more importantly it appears to me to be an increasing cultural trend that is spreading from our Operator to all maintenance contractors.,
1336239,logbookentry,My partner and I were assigned an aircraft. This aircraft was scheduled to sit and have an Aircraft Service (ASE) complied with. We complied with the part of it; and was going to finish up the ASE portion of it after our second aircraft was taken care of. We found a wing light inoperative and wrote that up; then went to aircraft Y. Aircraft Y came in and we complied with the [required checks] on this aircraft. We had a few write ups; nose tire change; cargo seals pulled out; O2 PSI low. While complying with these write ups; aircraft X was called up. I helped finish up the second aircraft and went to pull [deferred maintenance] logs for both aircraft. Gave my partner the [deferred maintenance] log for aircraft Y and I took aircraft X's [deferred maintenance] log back to aircraft X. Once there I deferred the wing light and finished up the [required] check and signed the book for those items. I decided to pull a new [deferred maintenance] log for aircraft X since I had time and add a MEL to it instead of writing it into the previous [deferred maintenance] log. I did not sign the Airworthiness Release (AWR) at this time until I had the new [deferred maintenance] log. I printed the new [deferred maintenance] log and filled it out and placed it into the book and I failed to sign the AWR. I went back to aircraft Y and we kicked out this aircraft. I went back to aircraft X and waited for the crew to show up. When the crew came I waited for about 10 to 15 minutes so they could get their preflight finished. I went up the stairs where I was met by the Captain heading down the stairs. He stated 'I was just coming down to see you; logbook looks good.' so I turned and did not go up and look for myself; went back down to wait for the loading to be completed and check the aircraft for doors prior to departure. I worked the head set and launched the aircraft without an AWR.,
1489951,logbookentry,I became aware of a sign off for a job on my aircraft that I verified was not done. [The] compliance supervisor requested a meeting to discuss the [report]. In this meeting; he presented to me a copy of [a] log page; which read as follows:'Accomplished operational check of fwd lav door. Couldn't duplicated problem. Precautionary lubricated hinges. Ok for service. Cleared MIC sheet. Permanent repair accomplished.' I immediately became aware that this log page had been altered because I took a picture of the same log page [that] morning when I took the book back to the aircraft for departure. I also verified and took pictures of the hinge in question; which was worn; and no maintenance action was taken. I produced a picture of the same logbook page and showed it to [the compliance supervisor.] When I left the book on the aircraft; this log page read as follows:'Accomplished operational check of fwd lav door. couldn't duplicated problem. Precautionary lubricated hinges. Ok for service. Cleared MIC sheet.'This same text is also in the [computer-based] system. Whoever altered the logbook could not alter the [computer-based] entry. I told [the compliance supervisor] that it was obvious that this log page was altered sometime after and that is called falsification of aircraft records. In the sign off; [a maintenance personnel] clearly and falsely stated that he lubricated the hinges when in fact the hinge was worn and it required a more involved maintenance repair. The log page that [the compliance supervisor] produced also has the upper box crossed out when in fact the upper box as of today; is still not crossed out in the aircraft logbook. This aircraft is in [a different location] and I contacted maintenance over there and had them send me a picture of the log page.Falsification of aircraft records is a serious offense which compromises the safety of the aircraft and exposes the company to fines and penalties by the FAA. Our families fly on these airplanes. We are held to high standards and so should those that lead us. I will attach copies of all this paperwork as soon as I get home this morning. Don't know how to do it from company computers.I believe this occurred because [maintenance personnel] felt pressured by supervision. The supervisor on duty questioned me why the repair on the door hinge was not done [early in morning]. [After 30 minutes]; miraculously; this discrepancy was fixed along with a sign off for a re-inspection of a cracked drain mast. All done from the comfort of the office.,
1535638,logbookentry,Aircraft had Carry Forward (CF) Number 1 engine damage as acoustic panels missing. Walk around observed portions were extended beyond honeycomb attached to it; leaving potential for it to vibrate and break free. Wrote Maintenance Report Message (MRM) contacted maintenance and they came to flight to tell us it was good to go. I replied I knew it was CF but wanted us to go to engine and inspect. Upon inspection as mechanic wanted to demonstrate it was solid; one of the protruding portion he grabbed broke free. I asked all portions needed to be filed flush with honeycomb as to prevent pieces breaking free. He concurred and work was performed. Upon completion new [release document] did not reflection action work done but simply stated was already a CF. It took three attempts verbally and additional write ups to get maintenance to document on MRD the work they did. They showed me history in their paperwork; but I had great difficulty getting them to simply give us a MRD showing work they did.,
1580864,logbookentry,While flight planning crew noticed a sign off about the water service door being cycled by the crew. At 5'10' this reporter could not reach said door and with just under 4% of the population is reported over 6'3'; (guesstimate of size required to reach) one must assume the pilots could not reach the door without some assistance. This is forbidden under FOM (Flight Operations Manual) guidance Pilot Accomplished Tasks. Just want to ensure [Operations Management] is not requesting actions of pilots that are forbidden.,
1684513,logbookentry,I received a call from the flight attendants shortly after takeoff. The Flight Attendant said that the cabin overhead liner at the over wing emergency exits had fallen down. It was the overhead liner that had the 'EXIT' sign attached. I transferred the controls and radios over to the First Officer and consulted with the flight attendants on the nature of the problem. The concern was the possible blockage of the emergency exits if an evacuation had to be initiated for whatever reason. However; there was a Company Flight Attendant commuting home sitting in the emergency exit row who offered to assist if necessary. The flight attendants determined that it would be safe to proceed; consultation with the company through ACARS said that there was no need to return to the field. As there seemed no additional risks; I agreed to continue the flight. On landing; it was noticed that the panel was held up by tape; not dissimilar to the type used in the cargo bays and other temporary fixes. A Field Mechanic stated that one of the two securing grommets was too large to hold the securing pin. It was further noticed that there was no write up for the NEF (Non-Essential Equipment Furnishings) deferment. Prior to the flight; a Company Mechanic was working on the cabin lights in that vicinity. I thought it was associated with that maintenance procedure. I did not ask the Mechanic what was done as there was a push to keep the flight on time. The Field Mechanic who inspected the fallen panel stated that it was unlikely to be associated with the cabin lights procedure. He proceeded to NEF the panel.[My suggestion is to] resist the pressure from gate to board early. I personally feel that the 'auto-boarding' procedure from main-line adds unnecessary pressure on the flight crew to get things done in a hurry. Every crew member that I have talked to says that they feel pressured to rush tasks when passengers are waiting at the doorway as preflight procedures are still being completed or when catering is still in the galley stocking as passengers as boarding. Take time to talk to the Mechanic and ask what tasks were actually performed. If I had done this; I would have known if they were the ones who applied the tape and not someone else. Refuse to accept the abnormal as normal. The proliferation of temporary quick-fix tape within the fleet should not be disregarded as just another normal day. Each temporary taping should be examined to see if it complies with company operational procedures. Again; time pressures can muddy the waters some.,
1684947,logbookentry,I was doing ETOPS exterior inspection; finding numerous issues which exceeded what would 'normally' find while doing an exterior inspection.  I am finding lightning strike 'repairs' that are not DOCUMENTED IN THE [damage history].  I am finding a sign off in the logbook stating 'everything' has been taken care of in the beginning of the month with a lightning strike; but again nothing to say where this damage was repaired. So now I'm looking at a plane that has been hit again with lightning and I'm seeing damage around inlets; belly with holes blown out next to rivets; elevator with burnt edges and holes next to rivets; aileron on the left with a trailing edge burnt as well. I find a hole in the side of the plane that has 'fresh Paint'; wiped the area off and you can see sanding marks with several coats of paint in different directions with the company [color]. This as well is UNDOCUMENTED MAINTENANCE PREFORMED; the fibers from the composite can be seen hanging out of the hole with an attempt to 'hide' the damage; then the question is what about the inspection to check the damage that is caused with a blow and dis-bonding inside of the damaged area and clearly NOTHING was done. So a hit into a pressurized area and ZERO repair or documentation to verify there isn't further damage or that the side of the plane will blow out in that area.  While seeing this damage I had composite panels that did not have paint on them and direct exposed composite without any protection but I had damage being 'hidden' with paint. I had control surfaces with lightning damage; fuselage damage with burn holes and a hit in the side of the plane 'painted over' to hide it. I was approached by the pilot and was asked if I had any issues while I was upstairs looking through the logbook to find documentation and also the [damage history] with nothing written. I told him some of the problems and was asked to show him. After he made it a BIG point that 'he was TOLD they could get on the plane by management.' So I decided I; as a professional courtesy; I was then asked 'when I found this; it didn't look bad; it could be just wiped off' and 'could hardly see it if it was wiped off' and 'the hole didn't look bad that was punched into the side of the plane'; I also shown him and the FO (First Officer) which came with the damage of the elevator and aileron as well with statements of that it doesn't look like anything. Then the best was a pilot could feel it if lightning HAD hit the plane.'  All followed by 'what am I going to do about this stuff' This after a belittlement of my findings as if a need to justify to have a need to write the items up. This plane had been inspected and items had been covered up with paint and other damage 'missed' and this was by maintenance personnel because the paint used to try and cover the hole in the side of the plane matched the plane exterior color.Clearly this was seen and was [an] attempt to cover up the problems; [damage history] was not entered with the damage; missing paint and again nothing was painted but the hole in the side of the plane was painted over.,
1686196,logbookentry,Upon arrival in ZZZ found lavatory seat detached and FA (Flight Attendant)-A advised that Air Stair door lights were not working. Contacted Maintenance Control for those items.While making log book entries I found that the Air Stair door lights were working and advised FA-A on how to operate the push down button to activate the lights. I then made the Lavatory seat AML (Aircraft Maintenance Logbook) entry. Maintenance showed up some time later and took the broken seat and AML.While waiting for Maintenance to return I called my Dispatcher and she advised Maintenance was going to MEL the LAV and inquired about the Air Stair door lights. I advised her there was no AML entry for the lights as they were working properly. She then consulted Maintenance Control on her end and provided the Lavatory Inoperative MEL Dispatch release amendment over the phone to my dispatch release. We then boarded and I reviewed the MEL provisions with FA-A and the First Officer. As boarding was winding up; Maintenance showed up and performed the Maintenance actions required to MEL the lavatory. I reviewed the last page of the AML to verify my write up was complied with. And off we went.After takeoff we received a message to contact Dispatch. After contacting; I learned that Maintenance had put the air stair door lights on MEL during this process.After reviewing the AML more closely I discovered that Maintenance had made a Maintenance write up and MEL of the air stair door lights on a page prior to my lavatory entry. They were able to do this due to daily checks from the previous days still having white pages to write on. I did not expect this. My assumption is not use white pages with daily checks from previous calendar days for AML entries and to make AML entries sequentially.As a side note; I find it odd that Maintenance did not even ask me to make the additional AML entry for the Air Stair door lights and they did not verify the operation of the lights prior to the MEL.Lesson learned; do not try to get ahead of the game by amending the dispatch release with MEL's until the log book is back in your hands. Let the process work. This will make a great example of swiss cheese and expectation bias when conducting Captain OE.,
1690599,logbookentry,It was brought to my attention that aircraft XXXXX had 6 take-offs and landings with a possible open write-up; one of which was my flight; ZZZ-ZZZ1.Apparently; aircraft had a APU GEN OFF BUS EICAS message. The Captain at the time ran the QRH procedure; the message cleared and called Maintenance. The Discrepancy write up that was in the maintenance logbook read 'INFO ONLY: APU GEN OFF BUS EICAS MESSAGE DISPLAYED.' And the corrective action read 'INFO ONLY: CLEARED MESSAGE AND RAN QRH PROCEDURE' or something very similar. There seemed to be some confusion between either that Captain and/or the Maintenance personnel on how to proceed with the write up because of the way the Discrepancy and Corrective action blocks reads. The way it was written up is similar to how a Ground Reset Guide item is written up in the logbook.I was unaware of this and when I saw the write up; I didn't catch the mistake in the early morning in MCI. I saw the 'INFO ONLY' portion and figured it was a [Company] procedure in which the fault cleared. I have included a photo of the logbook page of this write up which was sent to me by another Captain.,
1691077,logbookentry,My First Officer and I arrived at the jet we were to ferry with no real information as to what ailed it. Once local techs arrived; I learned another crew had attempted the ferry earlier in the day. The apparent issue with the jet was a lingering aroma of vomit. My First Officer and I confirmed this but believed the smell wasn't overwhelming. That previous crew; as well; requested the lav vacuum motors be pulled and collared. That presented a problem. There was no MEL reference in the AML regarding these entries. To my knowledge at that moment; I was looking at nearly 3 hours in the jet with no bathroom. I shared this concern with Dispatch. He agreed this was a problem. Shortly after; I received a call from 737 Tech. The gentleman was only there to relay information he received from a previous tech. He referenced an MEL for me that indicated the lavs could be used above 16;000 feet. So we'll have lavs; but why don't I have that reference in the AML? Again; passing along information; he said word is the EA covered the lack of an MEL reference. We ended that call. I checked the FOM and it seemed to indicate that was correct.Now to the EA. It indicated the flight crew requested the lav motors be disabled and an EA be issued for this maintenance ferry flight. The thing is; when I sign the flight plan; I believe I am signing the totality of the documents. And I was not the flight crew who requested the maintenance action or the EA. Soon after; I received a call back from the Technician with whom I had spoken earlier and he asked if I had called [name]; yet. No. I didn't know a [name]. The Technician gave me his number; so I called. He answered. I told him I had been asked by Technician to call; but wasn't sure why.[Name] was apparently the Mechanic On Duty that evening. He wanted to know why I was having problems getting underway. I explained the problem I was having with paperwork. In particular I was still leery of the AML; I was hoping to understand why the previous crew requested Maintenance on the lavs before they left (I had no doubt they must've had a good reason); plus I didn't feel as if I could sign the flight plan because the EA wasn't reflective of my actions; it was reflective of another crews actions. [Name] explained that we ferry airplanes all the time and I needed to understand he knew what he was doing. Further; he offered to get a Fleet Captain on the phone to help explain that to me. I shared with him that wouldn't be necessary. He asked what I needed in order to get going. I suggested he correct the EA; if that was possible; to reflect I wasn't responsible for requesting maintenance on the lavs. I also asked him what benefit that maintenance action offered. Regarding the previous crews maintenance request on the lavs; flight crews; he told me; make mistakes in the AML all the time. That was pretty much it for me. I told him that telling me about mistakes; in his opinion; flight crews made routinely with the AML wasn't a particularly great way to promote good will. He started to say something else. I said good bye and ended the call.During all this time; the local maintenance team was doing their level best to support us. As well; my Dispatcher was nothing short of extremely helpful. So; I give Dispatch a call to ask where we go from here. Unfortunately; the way forward was a three-way with [name]; Dispatch and me. [Name] agreed to change the EA; send it and then the spotting message; Dispatch would unlock the flight plan; we'd get fuel and be underway.Taxiing away; we couldn't get a closeout. That took a call to Loads who was still waiting on maintenance to unlock something or other. A few moments later; we had a closeout. Further along in the taxi; Tower said we needed to call company. We called Operations. They needed info on catering carts. Finally; number one for take-off; Tower called again to let us know company had called to say we couldn't leave. We received taxi instructions down the runway and clear; where I could call dispatch. Dispatch had been receiving calls from Mechanic On Duty first saying we couldn't go; then we could; and now; finally; we needed to return to the maintenance ramp because our paperwork wasn't correct. We taxied back. Local Maintenance came on board; asked for the AML; at which point; over the phone; [name] advised the local maintenance manager that an MEL reference needed to be added to each Logbook Deferral Sheet in the AML - the same MEL reference I had been previously told was covered instead by the EA. Huh. Go figure. You know; it seems that if we really do this all the time; we really ought to know what we're doing. I certainly don't need a bully trying to convince me to do something about which we clearly aren't so good at after all.I remain disgusted by the bullying I received. It is my responsibility to sign federal documents attesting to the legal nature of each flight. Clearly; we have a lot to learn about ferry permits. As well; our FOM needs to more clearly assist flight crews with regards to these unusual situations. Obviously; our Mechanics on Duty - at least this Mechanic - do not have our back. This guy was more concerned with moving metal than he was about moving metal safely and legally. Honestly; should he be in charge of a maintenance ferry I'm assigned to work in the future; I expect I'll walk away from the flight long before we start engines.,
