,Assessments_Primary_Problem,Report_1_Narrative,Report_2_Narrative
1691136,logbookentry,Was given a two hour callout to reposition a plane. I asked the scheduler assigning me the assignment if it were a reposition flight or an actual ferry flight to which I was informed it was a reposition flight. I report to the airport as scheduled and on the ride to meet the airplane at the handstand I review the logbook and notice a sign off in it mentioning the plane was safe to operate under a special flight permit. I asked the operations agent driving us to the plane if this was operating as a ferry or repositioning flight and she was under the impression it was to be a repositioning flight. I look on the release for any indication that the plane was to be ferried on a ferry permit and no remark was noted at the time. I call Dispatch to speak with Maintenance Control for clarification. They proceed to tell me it is an actual special flight permit ferry flight for a small dent in the number one engine cowling. I ask where the ferry permit was as it was not in the maintenance logbook and am told they could email it to me. I asked for a printed copy to be sent to the plane as is required per the FOM as well as to leave in the logbook to be abundantly clear the plane was operating on a ferry permit. I called Dispatch to inform them that we were indeed operating a ferry flight and requested they add a remark in the release for it. I was told multiple times by both Dispatch and Maintenance that they could just email me the ferry permit so I could review it. It was surprising to me how I was handed a signed off maintenance log and told the plane was a normal repositioning flight. If I had not looked at previous write ups I would not have noticed the sign off indicating the plane was to operate under a ferry permit. I easily could have just taken the plane with no ferry permit and flown up to ZZZ1 in violation of our FOM and FARs. We received the paper copy of the permit as well as the required printout. I called the Chief Pilot to ensure they were aware of this ferry flight as the FOM required the Chief Pilot or one of the designees to be informed before a line crew could fly it. Seeing how disorganized and misinformed everything was I wanted to ensure they were aware of the flight; which they were. After a thorough review to ensure there were no operating limitations we flew to ZZZ1 with no further issues.I think there needs to be better policies in place requiring Maintenance; Dispatch; CSS; and Station operations to communicate more effectively. I feel as a reserve I have been assigned a significant number of repositioning flights that are always very disorganized and misinformed. If I had just done the minimum required logbook check I would not have noticed the sign off mentioning the special flight permit. If I had not noticed that we would have simply preflight the airplane and departed illegally and very possibly unsafely should there have been operating limitations. Luckily today we had no operating limitations but that may not always be the case.,
1691207,logbookentry,While working IDG oil level and DPI check Task Card; I was able to sign off a warning to add second mechanic to verify my work securing latches of fan cowling; as well as the original item.,
1691387,logbookentry,Arrived at the aircraft; reviewed the logbook and performed preflight duties routinely. Only thing of note was two new tires on the aircraft. Approximately 30 [minutes] after takeoff I looked at the log book again and noted a discrepancy. The page for our current flight was normal as far as I could tell; to include AWR. The previous page detailed the two tire changes. One entry showed the following discrepancy. Discrepancy: MLG Tire 9; worn beyond limits. Corrective Action: R&R Tire 10. The tire described as worn was not the one documented as replaced. Not sure what I can say; I just missed this error.,
1691637,logbookentry,Arrived at the aircraft and performed preflight duties routinely. Captain noted there were two new tires on the aircraft - Captain also showed me all four applicable logbook signatures and pages. Approximately 30 after takeoff; the Captain looked at the log book again and noted a discrepancy. The page for our current flight; was normal; to include Airworthiness Release. The previous page detailed the two tire changes. One entry showed the following discrepancy. Discrepancy: Main Landing Gear Tire 9; worn beyond limits. Corrective Action: Remove and Replace Tire 10. The tire described as worn was not the one documented as replaced. We missed this discrepancy in the entries for previous flight.,
1691785,logbookentry,I received a call from the Regional Aviation Director and the Regional Maintenance Director. They informed me of an incident in which I was involved concerning maintenance that had been performed; without my knowledge; on an aircraft that I had flown and was not properly documented in the maintenance log. [A few days prior] I arrived at our base maintenance hangar; MLE. I performed preflight checks on aircraft to include checking the maintenance log. The maintenance log was properly filled out; to include two write-ups dated [same day]; both were signed off per Company standards. I proceeded to pull the aircraft out of the hangar and returned to our base helipad. I departed at XA:38 and landed at XA:48 without incident. No other flights were conducted during the remainder of my shift; which ended at XJ:00 [the next day]. I understand that the aircraft was taken out of service [the next day]; after information that improper maintenance had been conducted on aircraft. Proper maintenance was then performed and the aircraft was returned to service the same day.,
1695075,logbookentry,Acting as an A&P with Inspection Authorization; I signed off an annual inspection for a Client. The aircraft was [later] involved in a hand propping occurrence.As a result; the FAA requested to see the aircraft logbooks. Upon review; they noticed that the form and field approval paperwork for the installation of the engine was not in the Logbooks.The engine has been on that aircraft for 30 plus years; and I have been familiar with said aircraft all of those years; so I assumed that the paperwork had been done; and the installation was legal.,
1699081,logbookentry,I was assigned along with one other coworker to complete a periodic service check (11 hours) along with a battery change (3 hours) and an MEL for Fuel Flow indication (2 hours) at roughly XA:30. The flight was scheduled to depart at XB:30. My coworker and I decided to split up and tackle the tasks as follows; he would do the tasks inside the airplane and I would tackle the tasks outside the plane. I began to complete my inspection of the airplane with a walk of the exterior; which did not indicate any immediate damage. I proceeded to do a check of the accumulators which indicated that they were all low and needed to be serviced; after servicing the accumulators I proceeded to check hydraulic fluids which were also low and needed servicing; followed by wiping of the struts and checking tire pressures. I completed wiping of the nose strut and checking of the nose tire pressure and condition inspection and proceeded to the left main gear which is when I noticed that the Number 2 main tire had several lacerations which rendered it unserviceable and would require change. Because of the workload and lack of manpower for that night (sick call out of 2 employees); I was aware that we were short staffed and didn't readily have extra bodies to aide me; I immediately proceeded to tackling the tire which I knew would be very time consuming by myself. After spending a lot of time changing the tire; I proceeded to completing several other tasks and encountered more issues with the airplane (APU discrepancy of hours) which upon talking to Maintenance Control needed more troubleshooting. All while being aware that I was running out of time to complete the check because of the early departure of the airplane. I hastily completed wiping of the remaining struts and checking of tire pressures.The aircraft Number was incorrectly entered. The issue occurred on Aircraft X.Again; I apologize for this lapse in attention to detail.The event occurred due to my fatigue level; tight time constraints; coupled with several discrepancies discovered on the airplane that required more time to complete which caused me to become distracted and be rushed to completing the tasks at hand to the best of my ability.I take full responsibility for my actions an realize it was my job to relay to my supervisor the lack of time; and the requirement for additional aid. I also realize that even though I was rushed for time and under a lot of pressure to complete the task that I still needed to do each job to the best of my ability and not just rush through it. I believe that I could have had better communication with my lead to get certain issues discovered deferred; freeing up time to focus on the tasks I could complete.,
1748237,logbookentry,Upon landing touchdown I applied [brakes] to slow the aircraft then shortly thereafter I realized that I didn't have brakes or nose wheel steering. The aircraft was heading off the right side of Runway 4 and nothing I did could change the aircraft direction or slow the aircraft. I elected to emergency shutoff both engines feathering the props and preparing for runway departure.  I pulled the elevator aft to put more pressure on the aft gear and coasted to a stop just outside the runway safety zone in the mowed grass. There were no injuries to passengers; nor damage to the aircraft or airfield. I was met by Airfield Safety who help me get a tug for the airplane and he took my information for all reports.  The airplane was towed to the FBO and remained there until I returned on date.  I returned to the FBO with my normal maintenance personnel and we determined that the cause of my issues was electrical.  The aircraft was made safe for a flight to ZZZ1 where further inspections could be preformed. The mistake I made was not getting a ferry flight permit before flying the airplane to ZZZ1.,
1756021,logbookentry,Crew was dispatched for [a flight]. An Eng Chip CT Caution precluded launch and flight was cancelled. PIC called on-duty Mechanic to inform him of the maintenance issue. The Mechanic asked me to pull the Eng Chip CT circuit breaker to see if it would extinguish the light. Upon returning to acft and turning on the battery; I noticed the light was extinguished. However; I also noticed a Red Fault light with the letters 'LMT' adjacent to it. I turned the page selector to the maintenance page and saw that the limit exceeded showed a code of 'MMEXC 0061'. I called the mechanic back and let him know that the ENG CHIP CT had resolved itself; but now there was a Mast Moment Exceeded Fault. He informed me he was enroute to take a look at it. [Later;] Mechanic texted me and told me he was at the base. I walked out to the aircraft and noticed the mechanic was sitting in the pilot seat and that the battery was on. As I climbed into the co-pilot seat; the Mechanic said he didn't see the red fault light and LMT light on the CDS I had told him about earlier. I explained that it was there and asked him when and why he cleared the fault. He mumbled that he didn't clear the fault and he never saw it. I then let him know that I had taken a picture of the fault and showed it to him. He asked me to send him the photo and I did. After researching the fault code; the Mechanic explained that he would have to disassemble the rotor head and inspect the bearings; mast and other components and that he'd have to remove the seal. He also explained that the aircraft would be out of service for at least 24hrs because after reassembling everything; the sealant would need 24hrs to cure. I then briefed the medical crew; called operations and apprised them of the situation. A few hours later; the Mechanic approached me and told me he spoke with his supervisor and other maintenance personnel and that it was agreed upon that he could just complete an external visual inspection of the mast; blade cuffs and other components and that would be sufficient; since the Mechanic believed that it was 'probably moisture' that caused an erroneous fault indication. I respectfully disagreed since this particular aircraft recently had a new second-generation seal installed and there were no subsequent erroneous Mast Moment indications. The Mechanic said he already completed the required suggested visual inspection and it was 'good to go'.  Later in the morning; the on-coming pilot approached me and asked to see the fault on the CDS. I told him that the Mechanic already cleared the fault but he could still see the MMEXC 0061 code on the maintenance page. After seeing the exceedance code; the pilot then mentioned that he now probably looks a bit suspicious since he had asked me at shift change the evening prior; 'how does the T1 record exceedances?'; a fact that didn't register with me when I saw the fault code later in my shift. The pilot also mentioned that it was possible that he could have inadvertantly displaced the cyclic while on the ground but honestly didn't recall seeing or hearing anything unusual. I told him if there was an exceedance; that it wasn't a huge issue and that the required inspection had to be done and if nothing is found; we'd back in service.  In the middle of this conversation with the on-coming Pilot; the Mechanic approached us and said that he spoke with the Maintenance supervisor and other leadership; and that all were in agreement that it was probably moisture which caused the erroneous exceedance and that he only needed to conduct an external visual inspection of the blade cuffs; and other components. He said that if a 'true exceedance' occurred; that there would be visual damage to the inside portion of the blade cuffs. I respectfully disagreed but told him that if the Maintenance supervisors were all in agreement with the plan of action then that was their decision. The Mechanic kept asking the other Pilot and I; how we 'felt' about the aircraft and the procedure he proposed. I explained that I didn't 'feel' there was anything unsafe with the aircraft; but if a maintenance action was supposed to be completed; then it should be done. He then asserted that the maintenance team all agreed that the visual inspection he performed was appropriate. I then departed the base. On the way home; I contacted the Aviation Service Manager (ASM) to inform him of what happened and told him that the Mechanic said he agreed with the maintenance plan. The ASM denied saying that he was good with any specific plan but that he said to conduct whatever the required inspection was.  I sent the on-duty Pilot and the Mechanic a message letting them know that my official stance is that we don't 'know' if moisture was the culprit for the Mast Moment exceedance and that I didn't think it wise to not follow maintenance action procedures based on our 'feelings' or beliefs that it could be this or that. I said I felt it best to err on the side of caution and proper maintenance procedures rather than guessing.  The Mechanic then called me in a very heated tone and asked me what my concerns were. I explained that my concerns were that 1. We don't know if moisture caused an erroneous exceedance. 2. The on-duty Pilot asked how exceedances were recorded at shift change the day prior; and admitted at least there was a possibility one could have occurred. 3. The Mechanic stated that there have been no erroneous Mast Moment 'moisture' issues since the new '2nd generation' seal was recently installed. 4. And finally that he (the Mechanic) cleared the fault before I came out to the aircraft and told me he didn't see the fault. At this point; he vehemently denied clearing the fault upon arrival. I told him he cleared it before I climbed in the aircraft. He denied it again and claimed he didn't clear it until he returned to the base from the Base. I reminded him that he cleared it prior to that and said he didn't see what I was talking about; at which point I told him I took a picture of the fault and that he had asked me to send him the picture; which occurred at XA:39. He then began yelling; telling me he wasn't going to argue with me about what time he cleared the fault. Additionally; he said he wasn't going to sit there and let me question his work ethic. I then reminded him of the multiple times I've called him while he was on call and he complained that this wasn't his base or his aircraft. He said that he was hired to work at his base and nowhere in his contract does it say he was to work at the other bases and that he's 'tired of fixing (expletive) that the on-duty Pilot breaks'.  In a hostile tone; he kept asking me what I wanted him to do. Did I want him to take the aircraft out of service or keep it in service? He said he needed an answer from me ASAP because he had another aircraft to deal with that was stuck in ZZZ. He said that he was the only mechanic available and that he'd have to complete the required inspection 'taking everything apart' by himself and that if I wanted him to take the aircraft out of service; that he would look like a [expletive] because he already completed the write-up and put the aircraft back in service. I explained that I wasn't worried about how he looked; I was only concerned that the proper maintenance action was completed; the aircraft was in an airworthy state; and the entire crew was safe. He then received an incoming call and our call ended. It was discovered that the Mechanic wrote up the fault; and corresponding corrective maintenance action as completed. However; it was found that he did not complete the required correction action per the [maintenance manual]. Four separate flights totally 3.3hrs were completed after the Mechanic signed off the Maintenance Logbook indicating the required inspection was completed. I believe the Mechanic knowingly misrepresented the circumstances surrounding the maintenance event in orderto avoid having to complete the required maintenance action per the manual. To reiterate; Mechanics and Pilots the importance of following maintenance procedures by the book. To not base maintenance actions on feelings or assumptions but to ensure maintenance is done as required.,
1756731,logbookentry,We had performed scheduled maintenance on a BK117C2. We also performed troubleshooting of a fuel quantity fluctuation issue. 2 main tank fuel probes were removed and inspected; one was replaced. After the fuel probes were reinstalled the aircraft was moved outside for refueling and leak checks. During this time I was doing all the log book entries that were told to me. I did not enter any fuel probe entries as I wasn't performing the MX and didn't have any paperwork at that time. As time went on we got in a hurry to return the aircraft to service and none of the fuel probe work was documented by myself or the mechanic that performed the MX. The aircraft was returned to service without the correct paperwork and flew back to [the] hospital at ZZZ where it is based. I received a call from one of the mechanics asking if the panels had been reinstalled and I told him that I didn't know as I didn't perform the maintenance. It was then that we discovered that the panels were in fact not reinstalled. I immediately called my supervisor and reported the undocumented maintenance and we took the aircraft back out of service and sent mechanics to reinstall the panels and complete the paperwork correctly. I believe that we were rushing maintenance to get the aircraft in service and crucial steps were missed.Perform a more detailed passover between mechanics; Communicate better between Mechanics.,
1760152,logbookentry,I work for a Part 121 Airline and I'm kept current through them; but instead of six month check rides because of AQP we now do check rides over 9 months. So I keep a log to record approaches so I'm current for General Aviation. My friends who work for the airline tell me I'm always current as long as I work for the airline. I use a electronic logbook but my phone broke in March because of COVID all the apple stores where closed and I did not get it repaired until May. So I was not able to record my approaches. With the reduced schedules at work and my phone being broke I can't verify I have enough approaches to be current I talked it over with several people and they said I was current because of the airline requirements.Which makes sense that if I can go fly an airliner I should be able to fly Part 91. Which in most cases is less restrictive. But I filed IFR flight on date. Afterwards I tried to find where I was still legal for Part 91 and could not find it. So on the date I got an IPC. To make sure I was legal in the future. But I might not have been current the day before.,
1763411,logbookentry,While dispatching two aircraft at the same time last night we had an APU door fault on one of the aircraft. While filling out the MEL log item and placard for the APU door message I filled out the log page and started to sign off item and got involved adding a statement to the yellow placard requested by maintenance control. I forgot to come back to that log page and put my signature; I had the date filled out but missed the signature. It was an error on my part trying to get a flight crew out before they timed out. I was trying to comply with too many tasks at one time. Had two departures at the same time and a deadline. Take more time and attention to task at hand.,A Fuel door recycling Airworthiness Directive (AD) was complied with but the misc. 91 was not sent correctly. We were unaware that there was required text that was supposed to be sent along with the misc 91. This was a relatively new AD and the specifics of compliance were confusing. Since neither the First Officer or I had flown since this AD came out; the fact that wording was supposed to accompany the misc 91 was missed. It would be nice if the exact steps required were readily available in the logbook or somewhere handy during the preflight.
1765353,logbookentry,On DATE; Company Maintenance Technicians had replaced the existing OEM Taxi Light Installation with Whelen Aerospace Technologies Boom Beam Taxi light System IAW STC# ST02893AT on G-550 X. I was intermittently involved in the installation and had inspected the completed installation by request of the installing technician. I was notified on DATE1 of the intent to fly the aircraft in the evening so the pilots could observe the performance of the new lights. On the day of the flight I had been working on other projects and was preparing to depart for the day when the pilots arrived and asked if we had completed our maintenance pre-flight inspection. I discovered that the preflight had not been completed and proceeded to perform the preflight with the installing technician. Part of our preflight includes a review of the maintenance records and after reviewing the documents in Gulfstream's Computerized Maintenance Program (CMP) determined that there were no outstanding maintenance items. I asked the installing technician if the 337 had been completed and he responded with 'It's on Mechanic's (the Certifying IA) Desk' which I assumed to mean that it was complete.I signed the maintenance release and preflight form and departed for the day. The aircraft flew under part 91 rules that evening without incident.On DATE2 I spoke with Mechanic and discovered that although he had completed the inspection and all other associated paperwork before the flight; he had not signed the IA block of the 337 until the evening of the DATE3.Overall there were no unsafe conditions; only an oversight in paperwork. Upon discovery of the documentation error I self reported to my Supervisor and filed this report. An internal investigation has been initiated by my supervisor.,
1766718,logbookentry,The station received an e-mail to correct the logbook of Aircraft X. Contract maintenance; NAME; (NUMBER); at ZZZ replaced the SPCU on DATE. He failed to enter the item in the logbook. Upon further investigation; I found NAME unqualified on Company planes and logbook in Software.DATE; TIMEUpon clarification from tech; the SPCU was documented in the logbook. However; the galley battery meter module was not documented in the logbook. We're confirming the part number and performing ops check for the module.,
1812224,logbookentry,This report relates to a post-maintenance flight of my aircraft on Date. It has recently come to my attention that maintenance performed prior to that flight may not have been accurately or timely recorded in one or more of the aircraft's air frame; engine; and propeller logbooks. I have entered the date of the flight (Date) as the 'Date of Occurrence' at the top of this report; but I consider this report to be timely because I have only recently become aware that the confusing maintenance records it addresses could be problematic.On Date 1; I delivered my aircraft to an aircraft maintenance facility for an annual inspection; engine change; and related maintenance. During Month 1 and Month 2; I observed portions of the annual inspection and related maintenance work as that work was performed; and I observed portions of the work performed in changing the engine.After all work (including ground running of the newly-installed engine and ground testing of other aircraft systems) was completed in Month 2; maintenance personnel advised me that the aircraft was ready to fly and should be flown to assure that its performance was satisfactory. Maintenance personnel asked me to fly the aircraft and I did so; remaining in the immediate vicinity of the airport. During that flight; an alternator bearing failed. I do not ascribe the bearing failure to any deficiency in the maintenance performed. Engine power was not affected and I conducted a normal landing upon observing the illumination of the aircraft's ALT OUT annunciator.The engine; propeller; and propeller governor were subsequently disassembled; inspected for contamination and repaired (or overhauled; in the case of the propeller governor); and re-installed in the aircraft. Following that work; the aircraft and its logbooks were returned to me by the maintenance facility on or about Date 2. Those logbooks had remained in the continuous custody of the maintenance facility from the time I delivered them to the maintenance facility on Date 1; until they were returned to me on or about Date 2.A maintenance-related event occurred with respect to the aircraft on Date3. It was the subject of an ASRS report submitted by me. I have discussed that event with the owner of the maintenance facility. I have also reviewed the confusing logbook entries for the inspection and maintenance work described above. In the course of those discussions and that review; I have become aware of what appear to be errors; inconsistencies; or alterations in those entries; and I have brought them to the attention of the owner of the maintenance facility; for such corrective action as may be necessary or appropriate. Yesterday the owner of the maintenance facility agreed that corrective action may be necessary with respect to those entries; and I am therefore submitting this ASRS today.,
